Run#,pull#0,Marble#,Color,#left,pull#1,Marble#,Color,#left,pull#2,Marble#,Color,#left,pull#3,Marble#,Color,#left,pull#4,Marble#,Color,#left,pull#5,Marble#,Color,#left,pull#6,Marble#,Color,#left,pull#7,Marble#,Color,#left,pull#8,Marble#,Color,#left,pull#9,Marble#,Color,#left,pull#10,Marble#,Color,#left,pull#11,Marble#,Color,#left,pull#12,Marble#,Color,#left,pull#13,Marble#,Color,#left,pull#14,Marble#,Color,#left,pull#15,Marble#,Color,#left,pull#16,Marble#,Color,#left,pull#17,Marble#,Color,#left,pull#18,Marble#,Color,#left,pull#19,Marble#,Color,#left,pull#20,Marble#,Color,#left,pull#21,Marble#,Color,#left,pull#22,Marble#,Color,#left,pull#23,Marble#,Color,#left,pull#24,Marble#,Color,#left,pull#25,Marble#,Color,#left,pull#26,Marble#,Color,#left,pull#27,Marble#,Color,#left,pull#28,Marble#,Color,#left,pull#29,Marble#,Color,#left,pull#30,Marble#,Color,#left,pull#31,Marble#,Color,#left,pull#32,Marble#,Color,#left,pull#33,Marble#,Color,#left,pull#34,Marble#,Color,#left,pull#35,Marble#,Color,#left,pull#36,Marble#,Color,#left,pull#37,Marble#,Color,#left,pull#38,Marble#,Color,#left,pull#39,Marble#,Color,#left,pull#40,Marble#,Color,#left,pull#41,Marble#,Color,#left,pull#42,Marble#,Color,#left,pull#43,Marble#,Color,#left,pull#44,Marble#,Color,#left,pull#45,Marble#,Color,#left,pull#46,Marble#,Color,#left,pull#47,Marble#,Color,#left,pull#48,Marble#,Color,#left,pull#49,Marble#,Color,#left,pull#50,Marble#,Color,#left,pull#51,Marble#,Color,#left,pull#52,Marble#,Color,#left,pull#53,Marble#,Color,#left,pull#54,Marble#,Color,#left,pull#55,Marble#,Color,#left,pull#56,Marble#,Color,#left,pull#57,Marble#,Color,#left,pull#58,Marble#,Color,#left,pull#59,Marble#,Color,#left,0,0,25,1,30,1,6,1,30,2,28,1,30,3,9,1,30,4,7,1,30,5,23,1,30,6,11,1,30,7,6,2,29,8,18,1,29,9,17,1,29,10,20,1,29,11,8,2,28,12,8,1,28,13,18,1,28,14,27,1,28,15,22,1,28,16,22,2,27,17,18,2,26,18,14,1,26,19,10,1,26,20,21,2,25,21,23,2,24,22,1,1,24,23,10,2,23,24,18,1,23,25,17,2,22,26,11,1,22,27,7,1,22,28,2,1,22,29,20,1,22,30,11,2,21,31,3,1,21,32,20,2,20,33,5,1,20,34,18,1,20,35,11,1,20,36,15,2,19,37,14,2,18,38,1,2,17,39,7,2,16,40,8,1,16,41,0,1,16,42,12,2,15,43,1,2,14,44,12,2,13,45,1,2,12,46,8,2,11,47,4,2,10,48,9,2,9,49,5,2,8,50,6,1,8,51,2,2,7,52,0,2,6,53,2,2,5,54,0,1,5,55,2,2,4,56,0,2,3,57,0,2,2,58,1,2,1,59,0,2,0,
438,0,6,1,30,1,18,1,30,2,8,1,30,3,1,1,30,4,29,1,30,5,16,1,30,6,5,1,30,7,9,1,30,8,29,2,29,9,1,2,28,10,14,1,28,11,10,1,28,12,15,2,27,13,11,1,27,14,13,1,27,15,5,2,26,16,7,2,25,17,7,1,25,18,18,1,25,19,3,1,25,20,7,2,24,21,10,2,23,22,15,1,23,23,19,1,23,24,13,1,23,25,20,1,23,26,10,2,22,27,21,1,22,28,16,1,22,29,7,2,21,30,17,2,20,31,6,2,19,32,4,2,18,33,0,1,18,34,12,2,17,35,5,2,16,36,11,2,15,37,9,1,15,38,12,2,14,39,6,1,14,40,9,2,13,41,4,1,13,42,1,1,13,43,6,2,12,44,7,2,11,45,0,2,10,46,8,1,10,47,0,2,9,48,7,2,8,49,3,1,8,50,5,2,7,51,5,1,7,52,5,2,6,53,3,2,5,54,0,1,5,55,1,2,4,56,3,2,3,57,0,2,2,58,0,2,1,59,0,2,0,
439,0,8,1,30,1,27,1,30,2,17,1,30,3,11,1,30,4,0,1,30,5,7,1,30,6,9,1,30,7,19,1,30,8,28,1,30,9,21,1,30,10,1,1,30,11,27,2,29,12,15,1,29,13,5,1,29,14,27,2,28,15,17,2,27,16,21,1,27,17,2,1,27,18,21,2,26,19,7,2,25,20,8,2,24,21,21,1,24,22,16,2,23,23,9,2,22,24,15,1,22,25,13,1,22,26,8,1,22,27,3,1,22,28,10,1,22,29,3,2,21,30,13,1,21,31,20,1,21,32,4,2,20,33,14,2,19,34,5,2,18,35,7,2,17,36,3,1,17,37,7,1,17,38,13,1,17,39,13,2,16,40,4,1,16,41,2,2,15,42,9,2,14,43,6,2,13,44,5,1,13,45,7,2,12,46,10,1,12,47,4,2,11,48,1,2,10,49,8,2,9,50,5,2,8,51,3,2,7,52,4,1,7,53,6,2,6,54,3,2,5,55,0,2,4,56,0,2,3,57,1,2,2,58,1,2,1,59,0,2,0,
440,0,8,1,30,1,24,1,30,2,21,1,30,3,9,1,30,4,22,1,30,5,10,1,30,6,3,1,30,7,26,1,30,8,3,2,29,9,26,1,29,10,2,1,29,11,7,2,28,12,9,1,28,13,19,2,27,14,3,1,27,15,10,1,27,16,15,1,27,17,12,1,27,18,0,1,27,19,4,1,27,20,26,1,27,21,6,1,27,22,22,1,27,23,16,1,27,24,3,2,26,25,10,1,26,26,4,1,26,27,19,1,26,28,0,2,25,29,11,1,25,30,2,2,24,31,20,2,23,32,8,2,22,33,20,1,22,34,7,2,21,35,2,2,20,36,17,2,19,37,1,2,18,38,7,1,18,39,5,2,17,40,13,2,16,41,0,1,16,42,6,2,15,43,3,2,14,44,0,2,13,45,0,2,12,46,1,2,11,47,8,2,10,48,8,2,9,49,2,2,8,50,2,2,7,51,4,2,6,52,4,2,5,53,1,2,4,54,0,2,3,55,2,2,2,56,1,1,2,57,0,1,2,58,0,2,1,59,0,2,0,
441,0,25,1,30,1,1,1,30,2,27,1,30,3,1,2,29,4,24,2,28,5,10,1,28,6,20,1,28,7,20,2,27,8,17,1,27,9,21,1,27,10,1,1,27,11,10,2,26,12,23,2,25,13,1,2,24,14,14,1,24,15,5,1,24,16,4,1,24,17,22,1,24,18,3,1,24,19,19,2,23,20,17,1,23,21,18,1,23,22,0,1,23,23,20,1,23,24,22,1,23,25,15,2,22,26,4,2,21,27,8,1,21,28,12,1,21,29,20,2,20,30,18,2,19,31,17,1,19,32,13,2,18,33,0,2,17,34,13,2,16,35,13,2,15,36,3,2,14,37,1,1,14,38,11,1,14,39,10,2,13,40,3,1,13,41,10,2,12,42,11,2,11,43,8,1,11,44,0,1,11,45,0,2,10,46,4,1,10,47,0,2,9,48,2,1,9,49,7,1,9,50,0,2,8,51,1,2,7,52,6,2,6,53,0,2,5,54,1,2,4,55,0,2,3,56,1,2,2,57,1,2,1,58,0,1,1,59,0,2,0,
442,0,4,1,30,1,7,1,30,2,4,2,29,3,28,1,29,4,19,1,29,5,26,1,29,6,7,1,29,7,12,1,29,8,12,2,28,9,6,2,27,10,6,2,26,11,21,1,26,12,12,1,26,13,13,1,26,14,23,2,25,15,17,1,25,16,17,2,24,17,0,1,24,18,19,1,24,19,7,1,24,20,15,1,24,21,6,1,24,22,21,1,24,23,3,1,24,24,6,2,23,25,1,1,23,26,1,2,22,27,18,2,21,28,10,2,20,29,1,1,20,30,13,2,19,31,17,1,19,32,16,2,18,33,14,1,18,34,10,2,17,35,1,2,16,36,7,1,16,37,14,2,15,38,12,2,14,39,0,2,13,40,8,1,13,41,9,2,12,42,3,2,11,43,3,1,11,44,1,1,11,45,1,2,10,46,6,2,9,47,4,2,8,48,2,2,7,49,2,1,7,50,5,2,6,51,0,2,5,52,0,1,5,53,2,1,5,54,2,2,4,55,2,1,4,56,1,2,3,57,1,2,2,58,0,2,1,59,0,2,0,
443,0,28,1,30,1,25,1,30,2,22,1,30,3,4,1,30,4,28,2,29,5,28,1,29,6,20,1,29,7,16,1,29,8,28,2,28,9,5,1,28,10,15,1,28,11,27,1,28,12,23,1,28,13,15,2,27,14,20,1,27,15,17,1,27,16,6,1,27,17,23,1,27,18,0,1,27,19,1,1,27,20,1,2,26,21,18,2,25,22,21,2,24,23,9,1,24,24,7,1,24,25,23,2,23,26,9,2,22,27,8,1,22,28,7,2,21,29,20,1,21,30,20,2,20,31,3,2,19,32,7,1,19,33,13,2,18,34,5,1,18,35,5,2,17,36,1,1,17,37,3,2,16,38,4,2,15,39,0,2,14,40,5,1,14,41,3,2,13,42,6,2,12,43,0,2,11,44,3,2,10,45,5,1,10,46,1,2,9,47,8,2,8,48,1,1,8,49,7,2,7,50,4,2,6,51,2,1,6,52,5,2,5,53,3,1,5,54,3,2,4,55,3,2,3,56,1,2,2,57,1,2,1,58,0,1,1,59,0,2,0,
444,0,19,1,30,1,14,1,30,2,27,1,30,3,7,1,30,4,23,1,30,5,4,1,30,6,3,1,30,7,16,1,30,8,7,2,29,9,24,1,29,10,7,1,29,11,20,1,29,12,13,2,28,13,24,1,28,14,26,1,28,15,0,1,28,16,22,1,28,17,9,1,28,18,17,2,27,19,0,2,26,20,13,2,25,21,0,1,25,22,2,2,24,23,7,2,23,24,5,2,22,25,10,1,22,26,0,2,21,27,14,2,20,28,9,2,19,29,14,2,18,30,8,1,18,31,8,2,17,32,3,1,17,33,13,2,16,34,15,1,16,35,14,2,15,36,3,2,14,37,13,2,13,38,6,1,13,39,7,1,13,40,0,1,13,41,4,1,13,42,1,2,12,43,4,1,12,44,8,2,11,45,6,2,10,46,7,1,10,47,8,2,9,48,3,2,8,49,3,2,7,50,2,1,7,51,2,2,6,52,2,2,5,53,1,1,5,54,0,2,4,55,1,1,4,56,3,2,3,57,1,2,2,58,1,2,1,59,0,2,0,
445,0,9,1,30,1,10,1,30,2,5,1,30,3,21,1,30,4,8,1,30,5,24,1,30,6,17,1,30,7,9,2,29,8,1,1,29,9,16,2,28,10,5,2,27,11,6,1,27,12,4,1,27,13,11,1,27,14,4,2,26,15,21,1,26,16,4,1,26,17,19,1,26,18,3,1,26,19,2,1,26,20,21,2,25,21,13,1,25,22,0,1,25,23,10,2,24,24,14,1,24,25,16,2,23,26,0,2,22,27,2,2,21,28,11,1,21,29,12,2,20,30,15,2,19,31,13,1,19,32,8,1,19,33,5,2,18,34,13,2,17,35,15,1,17,36,7,2,16,37,5,1,16,38,3,2,15,39,10,2,14,40,12,2,13,41,10,1,13,42,1,2,12,43,5,1,12,44,2,2,11,45,9,1,11,46,5,2,10,47,0,2,9,48,8,1,9,49,4,2,8,50,3,2,7,51,4,2,6,52,1,2,5,53,0,2,4,54,2,2,3,55,1,1,3,56,2,2,2,57,0,1,2,58,1,2,1,59,0,2,0,
446,0,8,1,30,1,29,1,30,2,26,1,30,3,21,1,30,4,14,1,30,5,3,1,30,6,16,1,30,7,23,1,30,8,19,1,30,9,9,1,30,10,18,1,30,11,15,1,30,12,29,2,29,13,9,2,28,14,2,1,28,15,1,1,28,16,27,1,28,17,8,2,27,18,2,2,26,19,6,1,26,20,3,1,26,21,22,1,26,22,9,1,26,23,15,2,25,24,23,1,25,25,15,2,24,26,14,1,24,27,2,2,23,28,3,1,23,29,8,2,22,30,16,2,21,31,6,1,21,32,13,1,21,33,14,2,20,34,10,2,19,35,5,2,18,36,1,2,17,37,2,2,16,38,12,2,15,39,1,2,14,40,11,2,13,41,2,2,12,42,4,2,11,43,0,1,11,44,4,2,10,45,7,1,10,46,4,2,9,47,2,1,9,48,8,2,8,49,3,1,8,50,3,2,7,51,6,2,6,52,2,2,5,53,4,2,4,54,2,2,3,55,2,1,3,56,2,2,2,57,1,1,2,58,0,2,1,59,0,2,0,
447,0,8,1,30,1,29,1,30,2,7,1,30,3,1,1,30,4,25,1,30,5,16,1,30,6,16,2,29,7,9,1,29,8,3,1,29,9,21,1,29,10,5,1,29,11,24,2,28,12,13,1,28,13,21,2,27,14,12,1,27,15,21,1,27,16,2,1,27,17,10,1,27,18,0,1,27,19,26,2,26,20,8,2,25,21,14,1,25,22,10,1,25,23,24,1,25,24,15,1,25,25,21,1,25,26,19,1,25,27,10,2,24,28,19,2,23,29,13,2,22,30,17,2,21,31,5,2,20,32,4,1,20,33,18,1,20,34,19,2,19,35,11,1,19,36,7,2,18,37,7,2,17,38,9,2,16,39,2,2,15,40,6,2,14,41,4,1,14,42,3,2,13,43,9,1,13,44,0,2,12,45,7,1,12,46,6,1,12,47,3,2,11,48,2,2,10,49,4,2,9,50,0,2,8,51,6,1,8,52,3,2,7,53,6,2,6,54,2,2,5,55,1,2,4,56,0,2,3,57,0,2,2,58,0,2,1,59,0,2,0,
448,0,17,1,30,1,14,1,30,2,19,1,30,3,1,1,30,4,0,1,30,5,29,1,30,6,7,1,30,7,17,2,29,8,9,1,29,9,27,1,29,10,0,2,28,11,9,1,28,12,2,1,28,13,21,1,28,14,4,1,28,15,17,2,27,16,3,1,27,17,5,1,27,18,15,1,27,19,8,2,26,20,13,1,26,21,24,2,25,22,13,2,24,23,15,1,24,24,8,2,23,25,8,1,23,26,10,1,23,27,15,1,23,28,16,1,23,29,1,1,23,30,8,2,22,31,4,2,21,32,6,1,21,33,4,2,20,34,5,2,19,35,8,2,18,36,4,2,17,37,4,1,17,38,12,1,17,39,12,2,16,40,13,1,16,41,9,2,15,42,10,2,14,43,2,2,13,44,2,2,12,45,6,2,11,46,2,2,10,47,6,1,10,48,8,1,10,49,0,2,9,50,4,2,8,51,7,2,7,52,4,2,6,53,2,2,5,54,0,2,4,55,1,1,4,56,1,2,3,57,1,2,2,58,0,2,1,59,0,2,0,
449,0,4,1,30,1,6,1,30,2,22,1,30,3,18,1,30,4,12,1,30,5,26,1,30,6,13,1,30,7,12,2,29,8,12,2,28,9,13,1,28,10,14,1,28,11,22,1,28,12,0,1,28,13,26,1,28,14,6,2,27,15,12,2,26,16,15,1,26,17,1,1,26,18,8,1,26,19,9,1,26,20,16,1,26,21,11,1,26,22,10,1,26,23,22,2,25,24,17,1,25,25,10,2,24,26,2,1,24,27,9,2,23,28,19,1,23,29,1,2,22,30,13,2,21,31,5,1,21,32,6,1,21,33,4,1,21,34,8,2,20,35,0,2,19,36,8,1,19,37,6,2,18,38,11,2,17,39,13,2,16,40,5,2,15,41,5,2,14,42,11,1,14,43,1,1,14,44,12,2,13,45,9,1,13,46,8,2,12,47,7,2,11,48,5,2,10,49,8,2,9,50,3,2,8,51,2,2,7,52,3,2,6,53,1,2,5,54,2,2,4,55,1,2,3,56,1,2,2,57,0,2,1,58,0,1,1,59,0,2,0,
450,0,22,1,30,1,22,2,29,2,0,1,29,3,9,1,29,4,1,1,29,5,19,1,29,6,15,1,29,7,4,1,29,8,25,1,29,9,5,1,29,10,24,1,29,11,4,2,28,12,4,2,27,13,1,2,26,14,11,1,26,15,3,1,26,16,13,1,26,17,22,2,25,18,9,1,25,19,6,2,24,20,0,2,23,21,8,1,23,22,21,1,23,23,20,1,23,24,9,2,22,25,20,2,21,26,17,1,21,27,0,1,21,28,19,2,20,29,11,1,20,30,19,1,20,31,17,2,19,32,6,1,19,33,17,2,18,34,10,2,17,35,3,1,17,36,15,1,17,37,13,1,17,38,6,2,16,39,15,2,15,40,10,1,15,41,0,2,14,42,5,2,13,43,9,2,12,44,2,2,11,45,9,1,11,46,8,2,10,47,7,2,9,48,1,2,8,49,6,2,7,50,6,2,6,51,3,2,5,52,4,2,4,53,3,2,3,54,1,1,3,55,1,2,2,56,1,1,2,57,0,1,2,58,0,2,1,59,0,2,0,
451,0,16,1,30,1,0,1,30,2,22,1,30,3,17,1,30,4,11,1,30,5,2,1,30,6,28,1,30,7,28,2,29,8,0,2,28,9,3,1,28,10,6,1,28,11,10,2,27,12,9,1,27,13,12,1,27,14,9,2,26,15,24,1,26,16,0,1,26,17,12,1,26,18,6,2,25,19,0,2,24,20,5,1,24,21,17,2,23,22,2,2,22,23,12,1,22,24,11,2,21,25,3,1,21,26,20,1,21,27,9,2,20,28,18,2,19,29,1,1,19,30,1,2,18,31,5,1,18,32,11,1,18,33,2,2,17,34,14,1,17,35,3,1,17,36,9,1,17,37,6,2,16,38,8,2,15,39,4,2,14,40,12,1,14,41,7,2,13,42,10,2,12,43,4,1,12,44,8,1,12,45,10,2,11,46,6,2,10,47,9,2,9,48,3,2,8,49,0,2,7,50,2,2,6,51,4,2,5,52,1,2,4,53,1,2,3,54,2,1,3,55,1,1,3,56,2,2,2,57,1,2,1,58,0,1,1,59,0,2,0,
452,0,11,1,30,1,0,1,30,2,27,1,30,3,19,1,30,4,16,1,30,5,26,1,30,6,3,1,30,7,19,2,29,8,2,1,29,9,22,1,29,10,12,1,29,11,9,1,29,12,9,2,28,13,13,1,28,14,14,1,28,15,1,1,28,16,19,1,28,17,14,2,27,18,17,1,27,19,26,1,27,20,9,1,27,21,23,2,26,22,18,2,25,23,16,1,25,24,7,1,25,25,9,2,24,26,20,1,24,27,22,1,24,28,2,2,23,29,10,1,23,30,13,1,23,31,8,2,22,32,15,1,22,33,21,2,21,34,15,2,20,35,14,2,19,36,18,2,18,37,12,2,17,38,5,1,17,39,2,2,16,40,15,2,15,41,14,2,14,42,1,2,13,43,3,2,12,44,3,2,11,45,7,2,10,46,6,2,9,47,4,2,8,48,0,2,7,49,5,2,6,50,5,1,6,51,5,2,5,52,1,1,5,53,0,1,5,54,2,1,5,55,1,2,4,56,0,2,3,57,2,2,2,58,0,2,1,59,0,2,0,
453,0,20,1,30,1,2,1,30,2,14,1,30,3,15,1,30,4,11,1,30,5,21,1,30,6,28,1,30,7,8,1,30,8,24,1,30,9,26,1,30,10,24,2,29,11,23,1,29,12,18,1,29,13,22,1,29,14,25,2,28,15,21,2,27,16,20,2,26,17,8,2,25,18,13,2,24,19,23,1,24,20,6,1,24,21,14,1,24,22,8,1,24,23,13,2,23,24,4,1,23,25,1,1,23,26,15,2,22,27,14,1,22,28,0,1,22,29,6,2,21,30,3,1,21,31,8,1,21,32,20,2,20,33,1,2,19,34,6,2,18,35,5,1,18,36,0,2,17,37,12,2,16,38,8,1,16,39,2,2,15,40,3,2,14,41,11,1,14,42,1,2,13,43,11,1,13,44,2,2,12,45,1,1,12,46,3,1,12,47,6,2,11,48,4,2,10,49,8,2,9,50,0,2,8,51,0,2,7,52,0,2,6,53,2,1,6,54,4,2,5,55,2,2,4,56,1,2,3,57,0,2,2,58,1,2,1,59,0,2,0,
454,0,3,1,30,1,11,1,30,2,14,1,30,3,23,1,30,4,0,1,30,5,1,1,30,6,26,1,30,7,20,1,30,8,23,2,29,9,9,1,29,10,7,1,29,11,25,2,28,12,21,1,28,13,10,1,28,14,17,1,28,15,17,2,27,16,6,1,27,17,2,1,27,18,3,2,26,19,0,2,25,20,18,2,24,21,11,1,24,22,14,1,24,23,3,1,24,24,19,1,24,25,19,2,23,26,8,2,22,27,6,1,22,28,19,1,22,29,9,1,22,30,18,1,22,31,1,2,21,32,9,2,20,33,9,2,19,34,15,2,18,35,2,2,17,36,1,1,17,37,11,1,17,38,4,2,16,39,14,1,16,40,4,2,15,41,4,2,14,42,11,2,13,43,12,1,13,44,8,2,12,45,4,2,11,46,1,2,10,47,6,2,9,48,1,2,8,49,4,1,8,50,4,2,7,51,3,2,6,52,1,2,5,53,0,2,4,54,3,2,3,55,0,1,3,56,1,1,3,57,1,2,2,58,0,2,1,59,0,2,0,
455,0,28,1,30,1,2,1,30,2,2,2,29,3,27,2,28,4,7,1,28,5,0,1,28,6,21,1,28,7,0,2,27,8,11,1,27,9,18,1,27,10,20,2,26,11,12,1,26,12,11,2,25,13,16,1,25,14,5,1,25,15,9,1,25,16,8,1,25,17,23,1,25,18,24,1,25,19,7,1,25,20,10,1,25,21,15,1,25,22,23,2,24,23,4,1,24,24,23,2,23,25,11,2,22,26,8,2,21,27,12,1,21,28,6,2,20,29,11,2,19,30,0,1,19,31,11,2,18,32,5,2,17,33,15,1,17,34,15,2,16,35,0,2,15,36,7,1,15,37,6,2,14,38,6,2,13,39,7,2,12,40,6,1,12,41,4,2,11,42,6,2,10,43,3,2,9,44,0,1,9,45,3,2,8,46,6,1,8,47,5,1,8,48,2,1,8,49,3,2,7,50,3,1,7,51,4,2,6,52,2,2,5,53,3,2,4,54,1,1,4,55,0,2,3,56,0,2,2,57,0,2,1,58,0,1,1,59,0,2,0,
456,0,18,1,30,1,25,1,30,2,22,1,30,3,22,2,29,4,1,1,29,5,23,1,29,6,22,1,29,7,9,1,29,8,28,1,29,9,19,1,29,10,10,1,29,11,8,1,29,12,23,2,28,13,5,1,28,14,25,1,28,15,13,1,28,16,11,1,28,17,12,1,28,18,23,2,27,19,16,1,27,20,3,1,27,21,4,1,27,22,23,1,27,23,26,2,26,24,15,1,26,25,18,2,25,26,23,2,24,27,7,1,24,28,3,2,23,29,6,2,22,30,9,2,21,31,17,1,21,32,2,1,21,33,9,2,20,34,5,1,20,35,5,2,19,36,8,2,18,37,4,2,17,38,0,1,17,39,2,2,16,40,6,1,16,41,4,2,15,42,1,2,14,43,5,2,13,44,8,1,13,45,10,2,12,46,1,2,11,47,2,2,10,48,1,2,9,49,8,1,9,50,0,2,8,51,2,1,8,52,6,2,7,53,4,2,6,54,5,2,5,55,4,2,4,56,2,2,3,57,1,2,2,58,1,2,1,59,0,2,0,
457,0,23,1,30,1,17,1,30,2,16,1,30,3,18,1,30,4,14,1,30,5,10,1,30,6,17,2,29,7,21,1,29,8,15,1,29,9,11,1,29,10,21,2,28,11,25,1,28,12,21,2,27,13,3,1,27,14,18,1,27,15,18,2,26,16,16,2,25,17,2,1,25,18,23,1,25,19,1,1,25,20,10,2,24,21,13,2,23,22,3,2,22,23,17,1,22,24,13,2,21,25,17,1,21,26,8,1,21,27,0,1,21,28,12,2,20,29,13,1,20,30,15,2,19,31,2,2,18,32,5,1,18,33,15,2,17,34,11,1,17,35,1,2,16,36,15,1,16,37,2,1,16,38,1,1,16,39,12,1,16,40,15,2,15,41,10,2,14,42,9,1,14,43,1,2,13,44,4,1,13,45,7,1,13,46,11,2,12,47,6,2,11,48,4,2,10,49,9,2,9,50,8,2,8,51,7,2,7,52,4,2,6,53,4,2,5,54,3,2,4,55,0,2,3,56,1,1,3,57,2,2,2,58,1,2,1,59,0,2,0,
458,0,5,1,30,1,27,1,30,2,16,1,30,3,24,1,30,4,23,1,30,5,13,1,30,6,15,1,30,7,7,1,30,8,7,2,29,9,25,1,29,10,13,1,29,11,1,1,29,12,3,1,29,13,7,1,29,14,23,2,28,15,27,1,28,16,20,1,28,17,14,2,27,18,8,1,27,19,26,2,26,20,21,2,25,21,14,2,24,22,9,1,24,23,8,2,23,24,6,1,23,25,21,2,22,26,0,1,22,27,11,2,21,28,3,2,20,29,6,2,19,30,10,1,19,31,15,1,19,32,8,1,19,33,0,2,18,34,12,1,18,35,10,1,18,36,0,2,17,37,2,2,16,38,5,2,15,39,4,1,15,40,4,2,14,41,4,2,13,42,6,1,13,43,11,2,12,44,2,2,11,45,1,1,11,46,1,2,10,47,5,2,9,48,0,1,9,49,6,2,8,50,3,2,7,51,0,2,6,52,5,1,6,53,5,2,5,54,4,1,5,55,3,2,4,56,0,2,3,57,1,2,2,58,0,2,1,59,0,2,0,
459,0,11,1,30,1,7,1,30,2,3,1,30,3,7,2,29,4,27,1,29,5,16,1,29,6,22,1,29,7,26,1,29,8,0,1,29,9,8,1,29,10,16,2,28,11,3,2,27,12,10,1,27,13,11,1,27,14,14,1,27,15,7,2,26,16,8,2,25,17,4,1,25,18,7,1,25,19,8,2,24,20,0,2,23,21,3,2,22,22,13,1,22,23,17,1,22,24,8,1,22,25,10,1,22,26,18,1,22,27,11,1,22,28,21,1,22,29,12,1,22,30,0,1,22,31,15,2,21,32,19,2,20,33,6,2,19,34,14,1,19,35,17,2,18,36,16,2,17,37,0,2,16,38,2,1,16,39,7,2,15,40,4,2,14,41,9,2,13,42,7,2,12,43,5,2,11,44,10,2,10,45,4,1,10,46,8,2,9,47,7,1,9,48,5,2,8,49,0,1,8,50,1,1,8,51,6,2,7,52,1,2,6,53,3,2,5,54,3,2,4,55,1,2,3,56,2,2,2,57,0,2,1,58,0,1,1,59,0,2,0,
460,0,20,1,30,1,22,1,30,2,5,1,30,3,14,1,30,4,14,2,29,5,22,1,29,6,14,1,29,7,16,1,29,8,7,1,29,9,13,1,29,10,20,1,29,11,15,1,29,12,15,2,28,13,24,1,28,14,10,1,28,15,13,2,27,16,3,1,27,17,1,1,27,18,7,2,26,19,12,2,25,20,14,1,25,21,20,1,25,22,14,2,24,23,18,1,24,24,20,2,23,25,1,2,22,26,7,1,22,27,10,1,22,28,19,1,22,29,19,2,21,30,1,1,21,31,4,2,20,32,5,1,20,33,15,2,19,34,7,2,18,35,0,1,18,36,10,1,18,37,16,1,18,38,17,1,18,39,6,2,17,40,5,2,16,41,8,2,15,42,14,2,14,43,7,2,13,44,2,2,12,45,4,1,12,46,1,2,11,47,2,1,11,48,1,1,11,49,0,2,10,50,4,2,9,51,3,2,8,52,7,2,7,53,6,2,6,54,3,2,5,55,2,2,4,56,1,2,3,57,2,2,2,58,1,2,1,59,0,2,0,
461,0,8,1,30,1,22,1,30,2,23,1,30,3,23,2,29,4,5,1,29,5,23,1,29,6,12,1,29,7,27,1,29,8,8,2,28,9,16,1,28,10,17,1,28,11,25,1,28,12,17,2,27,13,25,2,26,14,9,1,26,15,16,2,25,16,10,1,25,17,16,1,25,18,14,1,25,19,11,2,24,20,10,2,23,21,13,1,23,22,1,1,23,23,10,1,23,24,12,2,22,25,7,1,22,26,5,2,21,27,2,1,21,28,18,1,21,29,5,1,21,30,13,1,21,31,17,1,21,32,11,2,20,33,12,2,19,34,3,1,19,35,1,2,18,36,16,2,17,37,6,1,17,38,16,1,17,39,15,2,16,40,8,2,15,41,14,2,14,42,0,1,14,43,9,2,13,44,5,2,12,45,9,2,11,46,10,2,10,47,4,2,9,48,6,1,9,49,2,2,8,50,7,2,7,51,5,2,6,52,4,2,5,53,2,1,5,54,2,2,4,55,0,2,3,56,2,1,3,57,1,2,2,58,0,2,1,59,0,2,0,
462,0,7,1,30,1,11,1,30,2,8,1,30,3,6,1,30,4,20,1,30,5,0,1,30,6,22,1,30,7,9,1,30,8,7,2,29,9,2,1,29,10,28,1,29,11,15,1,29,12,18,1,29,13,10,2,28,14,6,2,27,15,12,1,27,16,26,2,26,17,9,1,26,18,11,1,26,19,8,1,26,20,5,1,26,21,10,1,26,22,19,2,25,23,6,2,24,24,9,2,23,25,1,1,23,26,2,2,22,27,15,1,22,28,21,1,22,29,4,2,21,30,3,1,21,31,4,2,20,32,14,1,20,33,10,1,20,34,12,2,19,35,8,2,18,36,2,1,18,37,0,2,17,38,10,2,16,39,6,2,15,40,8,2,14,41,10,1,14,42,2,2,13,43,9,2,12,44,1,2,11,45,0,2,10,46,3,1,10,47,0,2,9,48,7,1,9,49,8,2,8,50,2,2,7,51,1,2,6,52,5,2,5,53,4,1,5,54,0,2,4,55,2,1,4,56,0,2,3,57,0,2,2,58,1,2,1,59,0,2,0,
